,/driver/blink/data,/driver/eye_open/data,/driver/eye_opening_rate/data,/driver/face_pitch/data,/driver/face_roll/data,/driver/face_yaw/data,/driver/gaze_horizontal/data,/driver/gaze_vertical/data,/gps_m2/distance/from_last_intersection/field_of_view,/gps_m2/distance/from_last_intersection/max_range,/gps_m2/distance/from_last_intersection/min_range,/gps_m2/distance/from_last_intersection/radiation_type,/gps_m2/distance/from_last_intersection/range,/gps_m2/distance/to_next_intersection/field_of_view,/gps_m2/distance/to_next_intersection/max_range,/gps_m2/distance/to_next_intersection/min_range,/gps_m2/distance/to_next_intersection/radiation_type,/gps_m2/distance/to_next_intersection/range,/gps_m2/link_id/data,/gps_m2/road/curvature/data,/gps_m2/road/intersection/data,/gps_m2/road/lanes/data,/gps_m2/road/traffic_light/data,/gps_m2/road/type/data,/gps_m2/road/width/data,/gps_m2/vehicle/acceleration/accel/linear/y,/gps_m2/vehicle/acceleration/accel/linear/x,/gps_m2/vehicle/acceleration/accel/linear/z,/gps_m2/vehicle/acceleration/accel/angular/y,/gps_m2/vehicle/acceleration/accel/angular/x,/gps_m2/vehicle/acceleration/accel/angular/z,/gps_m2/vehicle/back_state/data,/gps_m2/vehicle/direction/data,/gps_m2/vehicle/gnss/altitude,/gps_m2/vehicle/gnss/latitude,/gps_m2/vehicle/gnss/longitude,/gps_m2/vehicle/gnss/position_covariance_type,/gps_m2/vehicle/gnss_reliability/data,/gps_m2/vehicle/movement/data,/gps_m2/vehicle/pitch_angle/data,/gps_m2/vehicle/speed/data,/gps_m2/vehicle/turn_state/data,/gps_m2/vehicle/yaw_rate/data,/mobileye/01/data,/mobileye/02/data,/mobileye/03/data,/mobileye/04/data,/mobileye/06/data,/mobileye/07/data,/mobileye/08/data,/mobileye/09/data,/mobileye/10/data,/mobileye/11/data,/mobileye/12/data,/mobileye/13/data,/mobileye/14/data,/mobileye/15/data,/mobileye/16/data,/mobileye/17/data,/mobileye/18/data,/mobileye/19/data,/mobileye/20/data,/mobileye/21/data,/mobileye/22/data,/mobileye/23/data,/mobileye/24/data,/mobileye/25/data,/mobileye/26/data,/mobileye/27/data,/mobileye/28/data,/mobileye/29/data,/mobileye/30/data,/mobileye/31/data,/mobileye/32/data,/mobileye/33/data,/mobileye/34/data,/mobileye/35/data,/mobileye/36/data,/mobileye/37/data,/mobileye/38/data,/mobileye/39/data,/mobileye/40/data,/mobileye/41/data,/mobileye/42/data,/mobileye/43/data,/mobileye/44/data,/mobileye/45/data,/mobileye/46/data,/mobileye/47/data,/mobileye/48/data,/mobileye/49/data,/mobileye/50/data,/mobileye/51/data,/vehicle/acceleration/accel/linear/y,/vehicle/acceleration/accel/linear/x,/vehicle/acceleration/accel/linear/z,/vehicle/acceleration/accel/angular/y,/vehicle/acceleration/accel/angular/x,/vehicle/acceleration/accel/angular/z,/vehicle/analog/back_signal/data,/vehicle/analog/brake_signal/data,/vehicle/analog/speed_pulse/data,/vehicle/analog/turn_signal/data,/vehicle/extracted_can/brake_pedal_hydraulic/data,/vehicle/extracted_can/gas_pedal_position/data,/vehicle/extracted_can/headlight_state/data,/vehicle/extracted_can/seat_belt_state/data,/vehicle/extracted_can/speed/data,/vehicle/extracted_can/steering_angle/data,/vehicle/gnss/altitude,/vehicle/gnss/latitude,/vehicle/gnss/longitude,/vehicle/gnss/position_covariance_type
2017-05-15 06:27:04.981332820,1.0,1.0,7.900000095367432,4.699999809265137,-2.5,-2.299999952316284,-1.4299999475479126,7.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,14.699999809265137,0.0,35.1821484,136.9448427,0.0,2.0,1.190000057220459,-0.30000001192092896,44.52000045776367,0.0,0.10000000149011612,0.0,1.0,-1.975000023841858,0.9649999886751175,0.0026006698608398438,0.0,-7.905749771452975e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,28.25,-2048.0,250.0,0.0,49.0,15.984375,0.3125,0.0,1.0,0.390625,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.022500038146973,-1.2100000083446503,17.0,28.25,-2.75,0.0,0.0,3.140625,0.0,3.0,0.0,-1.0,1.5,64.75,2.0,-2048.0,11.497499942779541,5.582499980926514,0.102,0.016,1.098,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,3.0,0.0,35.18533,136.94208833333332,0.0
2017-05-15 06:27:05.011282568,1.0,1.0,8.100000381469727,5.900000095367432,-2.0,-2.200000047683716,-2.4200000762939453,8.539999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,14.699999809265137,0.0,35.18215203333334,136.94484413333333,0.0,2.0,1.190000057220459,-0.30000001192092896,44.480000813802086,0.0,0.06666666766007742,0.0,1.0,-1.9800000190734863,0.9599999785423279,0.0022125244140625,0.0,-7.619999814778566e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,28.3125,-2048.0,250.0,0.0,49.0,16.0,0.3125,0.0,1.0,0.375,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.0,-1.2200000286102295,17.0,28.3125,-2.75,0.0,0.0,3.125,0.0,3.0,0.0,-1.0,1.5,65.0,2.0,-2048.0,15.329999923706055,5.559999942779541,0.03799999999999999,0.04466666666666666,1.0326666666666666,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.185333039215685,136.94208911764704,0.0
2017-05-15 06:27:05.041232316,1.0,1.0,8.100000381469727,7.099999904632568,-1.600000023841858,-1.2000000476837158,-0.6100000143051147,11.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,14.699999809265137,0.0,35.18215566666667,136.9448455666667,0.0,2.0,1.190000057220459,-0.30000001192092896,44.44000116984049,0.0,0.03333333383003871,0.0,1.0,-1.9800000190734863,0.95333331823349,0.001700719197591146,0.0,-7.492999914878358e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,28.375,-2048.0,250.0,0.0,49.0,16.020833333333332,0.3125,0.0,1.0,0.3958333333333333,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.03000005086263,-1.2333333492279053,17.0,28.375,-2.7291666666666665,0.0,0.0,3.1458333333333335,0.0,3.0,0.0,-1.0,1.5,65.33333333333333,2.0,-2048.0,10.219999949137371,5.526666641235352,-0.02600000000000001,0.07333333333333333,0.9673333333333334,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.18533607843138,136.94208990196077,0.0
2017-05-15 06:27:05.071182064,1.0,1.0,9.699999809265137,5.900000095367432,-1.0,-1.5,1.9700000286102295,14.539999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,14.699999809265137,0.0,35.1821593,136.944847,0.0,2.0,1.190000057220459,-0.30000001192092896,44.400001525878906,0.0,0.0,0.0,1.0,-1.9800000190734863,0.9466666579246521,0.0011889139811197917,0.0,-7.366000014978151e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,28.4375,-2048.0,250.0,0.0,49.0,16.041666666666668,0.3125,0.0,1.0,0.4166666666666667,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.06000010172526,-1.246666669845581,17.0,28.4375,-2.7083333333333335,0.0,0.0,3.1666666666666665,0.0,3.0,0.0,-1.0,1.5,65.66666666666667,2.0,-2048.0,5.1099999745686855,5.493333339691162,-0.09,0.102,0.902,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.18533911764706,136.9420906862745,0.0
2017-05-15 06:27:05.101131812,1.0,1.0,9.100000381469727,5.699999809265137,-0.5,-1.7999999523162842,-1.190000057220459,12.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,14.699999809265137,0.0,35.182161750000006,136.944847825,0.0,1.75,1.190000057220459,-0.32500001043081284,44.375000953674316,0.0,0.0,0.0,1.0,-1.9800000190734863,0.9399999976158142,0.0006771087646484375,0.0,-7.239000115077943e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,28.5,-2048.0,250.0,0.0,49.0,16.0625,0.3125,0.0,1.0,0.4375,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.09000015258789,-1.2599999904632568,17.0,28.5,-2.6875,0.0,0.0,3.1875,0.0,3.0,0.0,-1.0,1.5,66.0,2.0,-2048.0,0.0,5.460000038146973,-0.09475,0.09125,0.94125,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.185342156862745,136.94209147058822,0.0
2017-05-15 06:27:05.131081560,1.0,1.0,8.899999618530273,6.300000190734863,-0.30000001192092896,-1.0,1.6299999952316284,12.619999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,14.699999809265137,0.0,35.1821642,136.94484865,0.0,1.5,1.190000057220459,-0.3500000089406967,44.35000038146973,0.0,0.0,0.0,1.0,-1.993333339691162,0.9333333373069763,0.0011609395345052083,0.0,-6.985000072745606e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,28.6875,-2048.0,250.0,0.0,49.0,16.083333333333332,0.3333333333333333,0.0,1.0,0.4166666666666667,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.109999974568685,-1.2866666714350383,17.0,28.6875,-2.6875,0.0,0.0,3.1666666666666665,0.0,3.0,0.0,-1.0,1.5,66.33333333333333,2.0,-2048.0,0.0,5.4066667556762695,-0.0995,0.08049999999999999,0.9804999999999999,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.18534519607843,136.94209225490195,0.0
2017-05-15 06:27:05.161031308,1.0,1.0,9.099999904632568,6.450000047683716,-0.20000000670552254,-0.5,2.2399999499320984,12.710000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.325,0.0,0.0,0.0,0.0,0.0,14.699999809265137,0.0,35.18216665,136.944849475,0.0,1.25,1.190000057220459,-0.3750000074505806,44.32499980926514,0.0,0.0,0.0,1.0,-2.006666660308838,0.9266666769981384,0.001644770304361979,0.0,-6.73100003041327e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,28.875,-2048.0,250.0,0.0,49.0,16.104166666666668,0.3541666666666667,0.0,1.0,0.3958333333333333,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.129999796549479,-1.3133333524068196,17.0,28.875,-2.6875,0.0,0.0,3.1458333333333335,0.0,3.0,0.0,-1.0,1.5,66.66666666666667,2.0,-2048.0,0.0,5.353333473205566,-0.10425,0.06974999999999999,1.01975,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.18534823529412,136.94209303921568,0.0
2017-05-15 06:27:05.190981056,1.0,1.0,9.300000190734863,6.599999904632568,-0.10000000149011612,0.0,2.8499999046325684,12.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.699999809265137,0.0,35.1821691,136.9448503,0.0,1.0,1.190000057220459,-0.4000000059604645,44.29999923706055,0.0,0.0,0.0,1.0,-2.0199999809265137,0.9200000166893005,0.00212860107421875,0.0,-6.476999988080934e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.0625,-2048.0,250.0,0.0,49.0,16.125,0.375,0.0,1.0,0.375,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.149999618530273,-1.340000033378601,17.0,29.0625,-2.6875,0.0,0.0,3.125,0.0,3.0,0.0,-1.0,1.5,67.0,2.0,-2048.0,0.0,5.300000190734863,-0.109,0.059,1.059,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.185351274509806,136.9420938235294,0.0
2017-05-15 06:27:05.220930804,1.0,1.0,9.5,6.5,0.30000001192092896,-0.800000011920929,-0.4399999976158142,12.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.666666666666666,0.0,35.1821727,136.94485136666668,0.0,1.3333333333333333,1.2566667000452678,-0.4000000059604645,44.269999186197914,0.0,0.0,0.0,1.0,-2.0199999809265137,0.9150000065565109,0.00203704833984375,0.0,-6.191250031406526e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.09375,-2048.0,250.0,0.0,49.0,16.140625,0.375,0.0,1.0,0.390625,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.164999723434448,-1.3450000286102295,17.0,29.09375,-2.671875,0.0,0.0,3.140625,0.0,3.0,0.0,-1.0,1.5,67.25,2.0,-2048.0,0.0,5.28000009059906,-0.104,-0.009999999999999995,1.0613333333333332,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.18535431372549,136.94209460784313,0.0
2017-05-15 06:27:05.250880552,1.0,1.0,9.600000381469727,6.199999809265137,0.10000000149011612,0.20000000298023224,2.119999885559082,12.479999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.633333524068197,0.0,35.1821763,136.94485243333332,0.0,1.6666666666666665,1.3233333428700764,-0.4000000059604645,44.23999913533529,0.0,0.0,0.0,1.0,-2.0199999809265137,0.9099999964237213,0.00194549560546875,0.0,-5.9055000747321174e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.125,-2048.0,250.0,0.0,49.0,16.15625,0.375,0.0,1.0,0.40625,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.179999828338623,-1.350000023841858,17.0,29.125,-2.65625,0.0,0.0,3.15625,0.0,3.0,0.0,-1.0,1.5,67.5,2.0,-2048.0,0.0,5.259999990463257,-0.099,-0.07899999999999999,1.0636666666666668,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.5,0.0,0.0,43.0,4.5,0.0,35.185357352941175,136.94209539215686,0.0
2017-05-15 06:27:05.280830300,1.0,1.0,9.600000381469727,6.300000190734863,1.0,-0.5,-1.100000023841858,10.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.600000381469727,0.0,35.1821799,136.9448535,0.0,2.0,1.3899999856948853,-0.4000000059604645,44.209999084472656,0.0,0.0,0.0,1.0,-2.0199999809265137,0.9049999862909317,0.00185394287109375,0.0,-5.619750118057709e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.15625,-2048.0,250.0,0.0,49.0,16.171875,0.375,0.0,1.0,0.421875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.194999933242798,-1.3550000190734863,17.0,29.15625,-2.640625,0.0,0.0,3.171875,0.0,3.0,0.0,-1.0,1.5,67.75,2.0,-2048.0,0.0,5.239999890327454,-0.094,-0.148,1.066,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.25,0.0,0.0,43.0,4.5,0.0,35.185360392156866,136.94209617647059,0.0
2017-05-15 06:27:05.310780048,1.0,1.0,9.100000381469727,7.599999904632568,1.0,-0.699999988079071,1.7200000286102295,12.260000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.566666920979818,0.0,35.18218386666667,136.94485459999999,0.0,2.0,1.3233333428700764,-0.4000000059604645,44.18999989827474,0.0,-0.033333333830038704,0.0,1.0,-2.0199999809265137,0.8999999761581421,0.00176239013671875,0.0,-5.334000161383301e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.1875,-2048.0,250.0,0.0,49.0,16.1875,0.375,0.0,1.0,0.4375,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.210000038146973,-1.3600000143051147,17.0,29.1875,-2.625,0.0,0.0,3.1875,0.0,3.0,0.0,-1.0,1.5,68.0,2.0,-2048.0,0.0,5.21999979019165,0.027333333333333334,-0.09333333333333332,1.0623333333333334,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,17.0,0.0,0.0,43.0,4.5,0.0,35.18536343137255,136.9420969607843,0.0
2017-05-15 06:27:05.340729796,1.0,1.0,8.5,9.0,1.0,-0.699999988079071,3.2899999618530273,11.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.533333460489908,0.0,35.18218783333333,136.9448557,0.0,2.0,1.2566667000452678,-0.4000000059604645,44.17000071207682,0.0,-0.06666666766007741,0.0,1.0,-2.0199999809265137,0.8949999809265137,0.0013270378112792969,0.0,-5.238750145508675e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.25,-2048.0,250.0,0.0,49.0,16.1875,0.375,0.0,1.0,0.4375,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.202500104904175,-1.362500011920929,17.0,29.25,-2.625,0.0,0.0,3.203125,0.0,3.0,0.0,-1.0,1.5,68.25,2.0,-2048.0,0.0,5.204999804496765,0.14866666666666667,-0.03866666666666667,1.0586666666666666,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,16.5,0.0,0.0,43.0,4.5,0.0,35.185366470588235,136.94209774509804,0.0
2017-05-15 06:27:05.370679544,1.0,1.0,8.800000190734863,8.899999618530273,1.7000000476837158,-1.7999999523162842,-0.009999999776482582,10.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002099999983329326,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.5,0.0,35.1821918,136.9448568,0.0,2.0,1.190000057220459,-0.4000000059604645,44.150001525878906,0.0,-0.10000000149011612,0.0,1.0,-2.0199999809265137,0.8899999856948853,0.0008916854858398438,0.0,-5.143500129634049e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.3125,-2048.0,250.0,0.0,49.0,16.1875,0.375,0.0,1.0,0.4375,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.195000171661377,-1.3650000095367432,17.0,29.3125,-2.625,0.0,0.0,3.21875,0.0,3.0,0.0,-1.0,1.5,68.5,2.0,-2048.0,0.0,5.18999981880188,0.27,0.016,1.055,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,16.0,0.0,0.0,43.0,6.0,0.0,35.18536950980392,136.94209852941177,0.0
2017-05-15 06:27:05.400629292,1.0,1.0,9.100000381469727,11.199999809265137,2.0999999046325684,-1.600000023841858,-0.8500000238418579,15.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002275000006193295,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.5,0.0,35.182194525,136.9448576,0.0,2.0,1.190000057220459,-0.4000000059604645,44.14500141143799,0.0,-0.10000000149011612,0.0,1.0,-2.0199999809265137,0.8849999904632568,0.0004563331604003906,0.0,-5.048250113759423e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.375,-2048.0,250.0,0.0,49.0,16.1875,0.375,0.0,1.0,0.4375,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.187500238418579,-1.3675000071525574,17.0,29.375,-2.625,0.0,0.0,3.234375,0.0,3.0,0.0,-1.0,1.5,68.75,2.0,-2048.0,0.0,5.174999833106995,0.15950000000000003,-0.06225,1.01875,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,15.5,0.0,0.0,43.0,6.0,0.0,35.18537254901961,136.9420993137255,0.0
2017-05-15 06:27:05.430579040,1.0,1.0,8.699999809265137,11.0,1.899999976158142,-1.100000023841858,2.5,17.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.00024500000290572643,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.5,0.0,35.18219725,136.9448584,0.0,2.0,1.190000057220459,-0.4000000059604645,44.14000129699707,0.0,-0.10000000149011612,0.0,1.0,-2.0199999809265137,0.8799999952316284,2.09808349609375e-05,0.0,-4.9530000978847966e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.4375,-2048.0,250.0,0.0,49.0,16.1875,0.375,0.0,1.0,0.4375,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.180000305175781,-1.3700000047683716,17.0,29.4375,-2.625,0.0,0.0,3.25,0.0,3.0,0.0,-1.0,1.5,69.0,2.0,-2048.0,0.0,5.159999847412109,0.049000000000000016,-0.1405,0.9824999999999999,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,13.0,0.0,0.0,43.0,6.0,0.0,35.185375588235296,136.94210009803922,0.0
2017-05-15 06:27:05.460528788,1.0,1.0,9.100000381469727,11.199999809265137,2.0,-0.699999988079071,0.3100000023841858,17.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.00026250000519212335,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.5,0.0,35.182199974999996,136.9448592,0.0,2.0,1.190000057220459,-0.4000000059604645,44.13500118255615,0.0,-0.10000000149011612,0.0,1.0,-2.0266666412353516,0.8733333349227905,5.14984130859375e-05,0.0,-4.69900005555246e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.604166666666668,-2048.0,250.0,0.0,49.0,16.229166666666668,0.375,0.0,1.0,0.4583333333333333,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,10.12000020345052,-1.3633333444595337,17.0,29.604166666666668,-2.625,0.0,0.0,3.25,0.0,3.0,0.0,-1.0,1.5,69.33333333333333,2.0,-2048.0,0.009999999776482582,5.133333206176758,-0.0615,-0.21875,0.94625,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,8.5,0.0,0.0,43.0,6.0,0.0,35.18537862745098,136.94210088235295,0.0
2017-05-15 06:27:05.490478536,1.0,1.0,9.300000190734863,11.25,2.0,-0.6500000059604645,0.04500000178813934,17.21500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002800000074785203,0.0,6.0,0.0,3.0,2.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,14.5,0.0,35.1822027,136.94486,0.0,2.0,1.190000057220459,-0.4000000059604645,44.130001068115234,0.0,-0.10000000149011612,0.0,1.0,-2.0333333015441895,0.8666666746139526,8.20159912109375e-05,0.0,-4.445000013220124e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.770833333333332,-2048.0,250.0,0.0,49.0,16.270833333333332,0.375,0.0,1.0,0.4791666666666667,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,5.06000010172526,-1.3566666841506958,17.0,29.770833333333332,-2.625,0.0,0.0,3.25,0.0,3.0,0.0,-1.0,1.5,69.66666666666667,2.0,-2048.0,0.019999999552965164,5.106666564941406,-0.172,-0.297,0.91,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,43.5,6.0,0.0,35.18538166666667,136.94210166666664,0.0
2017-05-15 06:27:05.520428284,1.0,1.0,9.5,11.300000190734863,2.0,-0.6000000238418579,-0.2199999988079071,17.360000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7100067138672,201386622.0,-0.0002800000074785203,0.0,6.0,0.0,3.0,2.0,0.03333333333333333,-0.3,0.0,0.0,0.0,0.0,0.0,14.466666539510092,0.0,35.182205966666665,136.9448611,0.0,2.0,1.190000057220459,-0.4000000059604645,44.12333424886068,0.0,-0.13333333532015482,0.0,1.0,-2.0399999618530273,0.8600000143051147,0.0001125335693359375,0.0,-4.1909999708877876e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,29.9375,-2048.0,250.0,0.0,49.0,16.3125,0.375,0.0,1.0,0.5,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.0,-1.350000023841858,17.0,29.9375,-2.625,0.0,0.0,3.25,0.0,3.0,0.0,-1.0,1.5,70.0,2.0,-2048.0,0.029999999329447746,5.079999923706055,-0.14733333333333332,-0.13799999999999998,0.9843333333333334,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.25,6.0,0.0,35.185384705882356,136.94210245098037,0.0
